code_commune,nom_commune,population,densite,age_moyen,taux_chomage,revenu_median,taux_diplomes_sup,taux_proprietaires
74012,Annemasse,37000,4500,38.2,9.5,28500,32.1,42.5
68297,Saint-Louis,22000,1800,41.5,7.2,31200,28.5,55.2
74281,Thonon-les-Bains,37000,2100,40.1,8.1,29800,30.2,48.7
06083,Menton,30000,2800,45.2,10.2,27500,25.8,52.1
64260,Hendaye,18000,1200,42.8,11.5,26200,22.4,58.3
83137,Toulon,180000,3200,41.8,12.5,24800,28.9,45.2
76351,Le Havre,166000,2800,39.5,14.2,22500,24.5,38.5
29019,Brest,140000,2600,38.9,11.8,23200,32.8,40.1
17300,La Rochelle,76000,2100,40.2,10.5,26500,35.2,48.5
56121,Lorient,57000,2400,41.5,12.1,24100,29.5,44.2
06029,Cannes,75000,4200,44.5,9.8,32500,30.5,55.8
38185,Grenoble,157000,8500,37.5,11.2,26800,42.5,35.2
74010,Annecy,132000,2800,39.8,7.5,32500,38.2,52.1
73065,Chambéry,59000,3200,38.2,9.2,28500,36.5,45.8
64445,Pau,77000,2100,41.2,10.8,27200,33.5,48.2
05061,Gap,40000,450,42.5,11.5,25800,28.2,52.5
30189,Nîmes,148000,1800,40.8,15.2,22800,26.5,48.5
13001,Aix-en-Provence,147000,1200,39.5,9.2,35200,45.2,55.2
66136,Perpignan,120000,2500,42.1,16.5,21500,24.8,45.8
84007,Avignon,90000,2800,41.5,14.8,23500,28.5,42.5
34032,Béziers,80000,1500,43.2,17.2,20800,22.1,52.1
83061,Fréjus,57000,850,44.8,12.5,28500,26.8,62.5
80021,Amiens,134000,3200,38.5,13.5,23800,32.5,38.2
57463,Metz,121000,4800,39.2,12.8,25200,35.2,40.5
76540,Rouen,114000,5200,38.8,13.2,24500,34.8,35.8
14118,Caen,107000,4100,37.5,11.5,25800,38.5,38.5
54395,Nancy,104000,5500,36.8,12.2,24200,40.2,32.5
59183,Dunkerque,87000,2100,40.5,15.8,22200,24.5,52.8
92012,Boulogne-Billancourt,119000,22500,38.2,7.5,42500,52.5,45.2
69266,Villeurbanne,157000,12500,36.5,10.2,28500,38.5,35.8
93066,Saint-Denis,114000,9800,35.8,16.5,21200,25.2,28.5
92044,Levallois-Perret,67000,27000,39.5,6.8,48500,55.2,42.1
94080,Vincennes,49000,18500,40.2,7.2,45200,52.8,48.5
