code_commune,nom_commune,prix_m2_moyen,prix_m2_appartement,prix_m2_maison,nb_transactions
74012,Annemasse,4200,4500,3800,1250
68297,Saint-Louis,3800,4100,3400,580
74281,Thonon-les-Bains,4500,4800,4100,920
06083,Menton,5200,5500,4800,450
64260,Hendaye,4800,5100,4400,320
83137,Toulon,3200,3400,2900,4500
76351,Le Havre,2100,2300,1850,3800
29019,Brest,2400,2600,2150,3200
17300,La Rochelle,4200,4500,3800,1850
56121,Lorient,2600,2800,2350,1420
06029,Cannes,6500,7000,5800,2100
38185,Grenoble,2800,3000,2500,4200
74010,Annecy,5200,5600,4700,2800
73065,Chambéry,3200,3500,2850,1450
64445,Pau,2500,2700,2200,1850
05061,Gap,2200,2400,1950,680
30189,Nîmes,2400,2600,2150,3500
13001,Aix-en-Provence,5500,5900,5000,3200
66136,Perpignan,1800,2000,1550,2800
84007,Avignon,2600,2800,2350,2100
34032,Béziers,1600,1800,1350,1850
83061,Fréjus,4200,4500,3850,1250
80021,Amiens,2400,2600,2150,2800
57463,Metz,2600,2800,2350,2500
76540,Rouen,2800,3000,2550,2400
14118,Caen,2900,3100,2650,2200
54395,Nancy,2500,2700,2250,2100
59183,Dunkerque,1800,2000,1550,1650
92012,Boulogne-Billancourt,9500,9800,8800,2800
69266,Villeurbanne,4200,4400,3900,3500
93066,Saint-Denis,4100,4300,3800,2800
92044,Levallois-Perret,10500,10800,9800,1850
94080,Vincennes,8500,8800,8000,1250
